timestamp,open,high,low,close,volume
2022-07-24 17:46:00+00:00,22772.53,22774.11,22738.0,22745.96,76.0719
2022-07-24 17:47:00+00:00,22746.98,22756.96,22743.27,22750.76,41.55283
2022-07-24 17:48:00+00:00,22749.87,22760.0,22742.72,22754.86,27.994
2022-07-24 17:49:00+00:00,22756.05,22757.0,22742.92,22742.92,19.93534
2022-07-24 17:50:00+00:00,22742.92,22752.26,22733.11,22745.8,37.23605
2022-07-24 17:51:00+00:00,22747.51,22754.32,22739.0,22752.42,29.49002
2022-07-24 17:52:00+00:00,22753.59,22777.97,22744.4,22775.0,34.85895
2022-07-24 17:53:00+00:00,22772.99,22793.3,22760.0,22786.89,83.905
2022-07-24 17:54:00+00:00,22786.89,22790.96,22777.37,22782.62,49.1549
2022-07-24 17:55:00+00:00,22782.62,22788.37,22771.23,22773.06,38.14229
2022-07-24 17:56:00+00:00,22774.56,22785.2,22765.1,22767.53,32.07636
2022-07-24 17:57:00+00:00,22770.12,22770.12,22753.07,22764.81,38.75408
2022-07-24 17:58:00+00:00,22763.31,22772.91,22761.84,22768.41,28.15488
2022-07-24 17:59:00+00:00,22768.41,22778.85,22766.17,22772.14,17.41375
2022-07-24 18:00:00+00:00,22772.14,22787.39,22765.21,22780.25,34.17068
2022-07-24 18:01:00+00:00,22780.25,22784.06,22762.62,22769.59,22.19772
2022-07-24 18:02:00+00:00,22769.59,22769.59,22714.42,22734.06,66.04251
2022-07-24 18:03:00+00:00,22734.06,22751.41,22730.48,22743.37,51.70909
2022-07-24 18:04:00+00:00,22743.37,22755.89,22739.07,22743.83,34.89931
2022-07-24 18:05:00+00:00,22744.89,22749.79,22720.0,22746.68,48.07485
2022-07-24 18:06:00+00:00,22749.24,22780.0,22746.68,22774.57,69.90509
2022-07-24 18:07:00+00:00,22774.37,22779.64,22767.17,22770.39,30.33075
2022-07-24 18:08:00+00:00,22770.39,22778.32,22749.11,22750.9,70.35074
2022-07-24 18:09:00+00:00,22750.9,22770.86,22750.16,22760.03,31.49263
2022-07-24 18:10:00+00:00,22760.03,22778.93,22760.0,22773.75,34.69116
2022-07-24 18:11:00+00:00,22776.53,22781.45,22771.13,22780.68,33.10598
2022-07-24 18:12:00+00:00,22781.13,22783.0,22760.04,22766.22,46.36224
2022-07-24 18:13:00+00:00,22769.78,22769.78,22751.4,22768.17,31.54452
2022-07-24 18:14:00+00:00,22766.46,22768.17,22735.51,22751.83,67.5359
2022-07-24 18:15:00+00:00,22751.83,22758.08,22743.62,22758.06,26.33869
2022-07-24 18:16:00+00:00,22755.23,22763.66,22747.7,22762.5,36.93019
2022-07-24 18:17:00+00:00,22758.99,22768.04,22756.68,22763.86,21.3107
2022-07-24 18:18:00+00:00,22763.86,22765.85,22757.68,22762.08,20.75481
2022-07-24 18:19:00+00:00,22762.08,22794.55,22761.81,22788.32,71.00172
2022-07-24 18:20:00+00:00,22788.32,22789.49,22771.62,22777.64,37.63296
2022-07-24 18:21:00+00:00,22775.79,22788.5,22771.94,22782.38,41.09283
2022-07-24 18:22:00+00:00,22782.38,22782.95,22775.0,22775.02,18.062
2022-07-24 18:23:00+00:00,22777.08,22789.79,22775.02,22784.11,31.91307
2022-07-24 18:24:00+00:00,22784.16,22787.97,22737.89,22742.7,86.59298
2022-07-24 18:25:00+00:00,22742.7,22766.43,22737.8,22745.58,82.51193
2022-07-24 18:26:00+00:00,22743.1,22747.53,22730.55,22736.67,38.76414
2022-07-24 18:27:00+00:00,22736.67,22745.64,22729.93,22737.14,31.0831
2022-07-24 18:28:00+00:00,22736.23,22742.33,22734.79,22737.76,16.98359
2022-07-24 18:29:00+00:00,22739.0,22747.8,22730.24,22741.58,43.33424
2022-07-24 18:30:00+00:00,22743.35,22750.0,22737.15,22738.75,29.15777
2022-07-24 18:31:00+00:00,22738.75,22740.66,22715.45,22715.45,43.09538
2022-07-24 18:32:00+00:00,22717.51,22726.06,22707.11,22710.75,58.434
2022-07-24 18:33:00+00:00,22712.84,22721.51,22692.93,22696.02,80.55879
2022-07-24 18:34:00+00:00,22696.95,22714.99,22695.96,22712.15,58.18181
2022-07-24 18:35:00+00:00,22714.1,22714.99,22685.0,22694.07,91.72345
2022-07-24 18:36:00+00:00,22694.07,22708.75,22680.39,22680.39,56.07829
2022-07-24 18:37:00+00:00,22683.41,22695.61,22680.0,22687.57,94.06577
2022-07-24 18:38:00+00:00,22687.57,22722.9,22685.03,22718.05,64.94274
2022-07-24 18:39:00+00:00,22718.05,22753.22,22715.99,22727.0,101.48743
2022-07-24 18:40:00+00:00,22727.0,22733.34,22710.46,22714.64,44.08849
2022-07-24 18:41:00+00:00,22713.13,22720.42,22713.06,22717.43,24.23443
2022-07-24 18:42:00+00:00,22720.39,22720.39,22708.24,22712.02,29.20935
2022-07-24 18:43:00+00:00,22712.02,22722.43,22709.62,22711.29,27.55208
2022-07-24 18:44:00+00:00,22711.29,22716.9,22704.79,22705.76,28.03148
2022-07-24 18:45:00+00:00,22705.76,22716.34,22697.2,22708.89,49.94814
2022-07-24 18:46:00+00:00,22710.42,22716.21,22699.36,22706.29,43.27607
2022-07-24 18:47:00+00:00,22706.92,22745.06,22702.06,22737.36,48.53061
2022-07-24 18:48:00+00:00,22737.36,22740.37,22720.18,22724.07,62.08968
2022-07-24 18:49:00+00:00,22725.43,22731.0,22717.52,22719.24,39.64926
2022-07-24 18:50:00+00:00,22719.24,22725.92,22706.79,22715.58,37.03832
2022-07-24 18:51:00+00:00,22715.58,22717.06,22705.71,22710.09,34.39645
2022-07-24 18:52:00+00:00,22711.91,22716.37,22697.87,22699.76,34.96964
2022-07-24 18:53:00+00:00,22699.76,22709.43,22687.96,22691.73,46.87822
2022-07-24 18:54:00+00:00,22693.02,22707.73,22691.6,22705.8,31.91345
2022-07-24 18:55:00+00:00,22705.8,22706.63,22691.94,22697.04,31.36785
2022-07-24 18:56:00+00:00,22697.04,22710.8,22693.63,22708.48,29.85454
2022-07-24 18:57:00+00:00,22706.99,22716.04,22698.86,22703.22,39.32881
2022-07-24 18:58:00+00:00,22704.61,22720.0,22700.61,22717.8,52.09587
2022-07-24 18:59:00+00:00,22717.8,22725.36,22710.44,22712.48,28.96515
2022-07-24 19:00:00+00:00,22712.48,22717.09,22704.45,22707.9,43.45718
2022-07-24 19:01:00+00:00,22707.9,22732.0,22706.9,22728.85,37.58659
2022-07-24 19:02:00+00:00,22727.28,22730.7,22716.29,22726.18,32.77142
2022-07-24 19:03:00+00:00,22725.28,22726.66,22707.29,22709.33,42.29994
2022-07-24 19:04:00+00:00,22709.33,22717.15,22704.78,22707.44,26.18501
2022-07-24 19:05:00+00:00,22705.88,22719.95,22704.04,22707.71,35.38848
2022-07-24 19:06:00+00:00,22707.71,22718.99,22705.81,22708.32,21.18157
2022-07-24 19:07:00+00:00,22710.96,22712.79,22682.65,22687.21,65.13488
2022-07-24 19:08:00+00:00,22686.11,22704.0,22680.0,22703.89,62.49844
2022-07-24 19:09:00+00:00,22702.13,22710.0,22697.57,22706.11,27.19883
2022-07-24 19:10:00+00:00,22704.95,22758.65,22700.73,22754.06,86.71501
2022-07-24 19:11:00+00:00,22751.39,22785.97,22740.68,22764.06,147.88627
2022-07-24 19:12:00+00:00,22765.83,22767.74,22738.05,22750.73,63.82244
2022-07-24 19:13:00+00:00,22748.86,22763.51,22742.98,22753.74,30.65308
2022-07-24 19:14:00+00:00,22753.74,22758.37,22749.5,22755.25,22.17771
2022-07-24 19:15:00+00:00,22755.25,22774.81,22749.36,22768.97,68.80331
2022-07-24 19:16:00+00:00,22770.65,22774.99,22746.0,22754.51,43.37743
2022-07-24 19:17:00+00:00,22754.51,22757.08,22720.55,22724.74,47.95189
2022-07-24 19:18:00+00:00,22722.71,22728.06,22663.44,22681.58,206.96318
2022-07-24 19:19:00+00:00,22681.58,22700.67,22676.64,22685.68,107.91118
2022-07-24 19:20:00+00:00,22688.41,22719.71,22683.29,22703.2,74.31247
2022-07-24 19:21:00+00:00,22703.2,22711.87,22688.02,22704.0,48.84116
2022-07-24 19:22:00+00:00,22705.82,22713.79,22700.76,22708.79,25.73435
2022-07-24 19:23:00+00:00,22708.79,22721.71,22701.26,22713.44,42.52157
2022-07-24 19:24:00+00:00,22711.85,22740.0,22705.83,22736.03,61.86417
2022-07-24 19:25:00+00:00,22738.13,22738.23,22713.38,22717.15,60.34651
2022-07-24 19:26:00+00:00,22715.05,22741.91,22714.24,22733.61,58.73193
2022-07-24 19:27:00+00:00,22733.61,22762.68,22733.55,22743.59,67.52056
2022-07-24 19:28:00+00:00,22745.37,22755.95,22742.41,22742.41,36.62236
2022-07-24 19:29:00+00:00,22744.34,22760.0,22735.96,22750.95,58.93995
2022-07-24 19:30:00+00:00,22748.18,22758.9,22744.3,22751.52,30.14957
2022-07-24 19:31:00+00:00,22752.55,22790.0,22747.44,22788.34,113.01862
2022-07-24 19:32:00+00:00,22785.66,22788.43,22767.46,22778.73,48.23805
2022-07-24 19:33:00+00:00,22777.16,22803.84,22770.03,22792.65,159.06509
2022-07-24 19:34:00+00:00,22794.48,22794.75,22783.16,22791.63,36.13476
2022-07-24 19:35:00+00:00,22790.05,22793.49,22777.88,22780.79,31.26748
2022-07-24 19:36:00+00:00,22779.64,22790.49,22776.97,22784.16,41.74679
2022-07-24 19:37:00+00:00,22784.73,22790.66,22774.61,22778.06,28.99449
2022-07-24 19:38:00+00:00,22778.06,22781.92,22767.84,22778.98,34.27561
2022-07-24 19:39:00+00:00,22778.98,22782.04,22773.92,22778.06,34.19615
2022-07-24 19:40:00+00:00,22778.06,22780.78,22768.39,22775.12,55.78794
2022-07-24 19:41:00+00:00,22775.12,22779.8,22767.5,22773.43,35.25145
2022-07-24 19:42:00+00:00,22773.43,22794.26,22770.69,22788.54,39.55118
2022-07-24 19:43:00+00:00,22788.54,22793.7,22780.52,22784.3,28.89711
2022-07-24 19:44:00+00:00,22784.3,22785.52,22766.19,22768.01,49.91626
2022-07-24 19:45:00+00:00,22769.98,22787.35,22760.2,22783.07,46.79107
2022-07-24 19:46:00+00:00,22783.07,22785.6,22766.72,22772.58,28.35493
2022-07-24 19:47:00+00:00,22774.19,22774.19,22752.23,22759.78,64.60915
2022-07-24 19:48:00+00:00,22759.78,22765.48,22748.0,22750.08,47.93779
2022-07-24 19:49:00+00:00,22750.08,22758.15,22730.95,22732.99,36.57161
2022-07-24 19:50:00+00:00,22732.99,22737.52,22703.0,22705.32,69.04848
2022-07-24 19:51:00+00:00,22703.1,22722.08,22702.0,22712.42,80.27938
2022-07-24 19:52:00+00:00,22712.42,22724.3,22685.42,22690.13,77.98377
2022-07-24 19:53:00+00:00,22690.13,22719.0,22686.65,22715.73,62.27393
2022-07-24 19:54:00+00:00,22715.73,22717.0,22696.22,22702.81,47.19805
2022-07-24 19:55:00+00:00,22706.0,22714.49,22701.4,22706.34,33.54527
2022-07-24 19:56:00+00:00,22708.5,22720.23,22701.73,22713.75,40.84203
2022-07-24 19:57:00+00:00,22713.75,22717.41,22710.09,22716.03,15.33088
2022-07-24 19:58:00+00:00,22716.03,22716.11,22699.19,22705.72,32.09191
2022-07-24 19:59:00+00:00,22705.72,22707.5,22698.59,22700.4,31.33939
2022-07-24 20:00:00+00:00,22699.12,22702.75,22682.9,22697.28,73.94228
2022-07-24 20:01:00+00:00,22697.28,22699.09,22692.56,22699.07,26.4127
2022-07-24 20:02:00+00:00,22697.08,22708.69,22693.11,22695.64,56.62797
2022-07-24 20:03:00+00:00,22693.51,22706.06,22691.21,22703.0,39.62268
2022-07-24 20:04:00+00:00,22704.96,22704.97,22686.2,22691.4,31.74161
2022-07-24 20:05:00+00:00,22692.55,22693.27,22687.48,22690.9,25.41002
2022-07-24 20:06:00+00:00,22690.9,22699.51,22677.3,22694.38,61.07286
2022-07-24 20:07:00+00:00,22696.41,22736.63,22694.38,22716.62,84.13603
2022-07-24 20:08:00+00:00,22718.08,22719.75,22700.45,22706.12,20.14985
2022-07-24 20:09:00+00:00,22706.12,22716.42,22700.41,22710.66,39.78022
2022-07-24 20:10:00+00:00,22710.66,22710.66,22701.68,22706.23,17.10664
2022-07-24 20:11:00+00:00,22704.88,22714.01,22699.28,22705.2,33.32516
2022-07-24 20:12:00+00:00,22705.2,22728.64,22684.4,22687.72,107.85936
2022-07-24 20:13:00+00:00,22689.66,22701.78,22684.61,22692.59,62.10644
2022-07-24 20:14:00+00:00,22690.82,22694.57,22680.43,22681.94,28.06495
2022-07-24 20:15:00+00:00,22681.94,22702.31,22681.94,22694.28,51.58797
2022-07-24 20:16:00+00:00,22694.28,22713.5,22682.59,22686.72,64.37118
2022-07-24 20:17:00+00:00,22688.91,22690.49,22670.21,22674.63,42.9402
2022-07-24 20:18:00+00:00,22672.84,22685.84,22671.84,22680.66,44.2955
2022-07-24 20:19:00+00:00,22682.34,22691.44,22672.9,22687.32,41.28132
2022-07-24 20:20:00+00:00,22687.32,22699.99,22687.32,22690.3,26.87856
2022-07-24 20:21:00+00:00,22689.32,22690.55,22680.79,22683.93,19.52181
2022-07-24 20:22:00+00:00,22683.93,22695.01,22683.91,22691.14,35.916
2022-07-24 20:23:00+00:00,22691.14,22709.01,22688.77,22706.08,51.60707
2022-07-24 20:24:00+00:00,22706.08,22723.0,22704.37,22711.82,100.70083
2022-07-24 20:25:00+00:00,22711.82,22718.45,22707.75,22714.39,47.36134
2022-07-24 20:26:00+00:00,22714.39,22721.12,22710.0,22714.54,35.44187
2022-07-24 20:27:00+00:00,22714.54,22724.37,22710.17,22721.75,58.15879
2022-07-24 20:28:00+00:00,22721.75,22722.21,22686.31,22694.59,50.50948
2022-07-24 20:29:00+00:00,22694.96,22719.72,22694.52,22710.7,24.72502
2022-07-24 20:30:00+00:00,22710.7,22718.69,22700.36,22704.85,30.9442
2022-07-24 20:31:00+00:00,22704.85,22708.02,22691.31,22702.55,25.24647
2022-07-24 20:32:00+00:00,22702.55,22713.44,22699.35,22707.8,21.63135
2022-07-24 20:33:00+00:00,22709.91,22714.57,22698.07,22703.79,23.66035
2022-07-24 20:34:00+00:00,22705.28,22709.07,22702.13,22704.28,17.0327
2022-07-24 20:35:00+00:00,22704.28,22713.46,22700.5,22710.75,24.80484
2022-07-24 20:36:00+00:00,22712.72,22720.0,22709.14,22718.19,39.80848
2022-07-24 20:37:00+00:00,22716.52,22718.2,22695.08,22700.95,35.13488
2022-07-24 20:38:00+00:00,22702.71,22716.95,22697.86,22714.6,33.88056
2022-07-24 20:39:00+00:00,22713.12,22719.87,22705.08,22714.15,33.78704
2022-07-24 20:40:00+00:00,22714.15,22754.02,22710.63,22743.43,89.49387
2022-07-24 20:41:00+00:00,22743.43,22758.77,22743.43,22748.71,73.12145
2022-07-24 20:42:00+00:00,22747.03,22780.0,22745.44,22776.55,122.85981
2022-07-24 20:43:00+00:00,22774.03,22802.73,22774.03,22783.11,147.98589
2022-07-24 20:44:00+00:00,22780.27,22805.69,22779.82,22801.65,49.73076
2022-07-24 20:45:00+00:00,22799.15,22801.87,22776.5,22784.2,67.80684
2022-07-24 20:46:00+00:00,22786.14,22786.14,22772.54,22780.17,25.54438
2022-07-24 20:47:00+00:00,22777.7,22781.79,22740.87,22760.58,55.02663
2022-07-24 20:48:00+00:00,22760.58,22766.91,22755.22,22758.32,32.80342
2022-07-24 20:49:00+00:00,22757.13,22769.31,22743.81,22766.02,39.81929
2022-07-24 20:50:00+00:00,22766.02,22766.81,22743.75,22761.39,25.45824
2022-07-24 20:51:00+00:00,22761.39,22769.18,22754.25,22766.31,26.07852
2022-07-24 20:52:00+00:00,22764.89,22768.0,22756.94,22764.74,18.13131
2022-07-24 20:53:00+00:00,22763.43,22771.03,22756.82,22770.97,30.37301
2022-07-24 20:54:00+00:00,22770.36,22772.79,22752.65,22758.64,43.15933
2022-07-24 20:55:00+00:00,22758.64,22760.76,22748.38,22756.34,25.00428
2022-07-24 20:56:00+00:00,22753.74,22756.39,22741.11,22752.42,39.15911
2022-07-24 20:57:00+00:00,22751.07,22756.34,22743.73,22743.73,26.13232
2022-07-24 20:58:00+00:00,22743.73,22755.93,22738.14,22745.18,37.20372
2022-07-24 20:59:00+00:00,22745.09,22745.2,22716.65,22718.33,55.54006
2022-07-24 21:00:00+00:00,22718.33,22733.7,22717.03,22729.26,23.15548
2022-07-24 21:01:00+00:00,22730.32,22737.99,22719.57,22719.82,41.01843
2022-07-24 21:02:00+00:00,22719.82,22747.26,22713.75,22744.38,57.35574
2022-07-24 21:03:00+00:00,22746.81,22765.01,22732.08,22760.33,56.72228
2022-07-24 21:04:00+00:00,22763.06,22773.9,22742.56,22747.07,68.24154
2022-07-24 21:05:00+00:00,22744.99,22751.68,22689.42,22696.8,109.95598
2022-07-24 21:06:00+00:00,22698.73,22700.0,22674.22,22677.3,103.53261
2022-07-24 21:07:00+00:00,22674.35,22700.0,22671.41,22695.09,38.02829
2022-07-24 21:08:00+00:00,22695.09,22714.77,22690.0,22714.56,28.68536
2022-07-24 21:09:00+00:00,22712.97,22716.33,22698.7,22704.37,41.14489
2022-07-24 21:10:00+00:00,22706.09,22707.53,22699.15,22700.85,25.94503
2022-07-24 21:11:00+00:00,22700.85,22729.98,22700.85,22728.13,48.23101
2022-07-24 21:12:00+00:00,22728.13,22787.61,22725.94,22774.14,149.87508
2022-07-24 21:13:00+00:00,22774.14,22786.26,22743.35,22753.35,97.59201
2022-07-24 21:14:00+00:00,22750.66,22764.54,22729.04,22741.35,64.89443
2022-07-24 21:15:00+00:00,22739.19,22746.46,22735.0,22737.42,38.577
2022-07-24 21:16:00+00:00,22735.01,22749.1,22735.01,22744.84,32.11277
2022-07-24 21:17:00+00:00,22744.76,22767.0,22722.49,22757.87,74.37527
2022-07-24 21:18:00+00:00,22757.87,22770.11,22752.35,22761.95,28.15361
2022-07-24 21:19:00+00:00,22763.66,22781.43,22761.01,22778.64,32.62439
2022-07-24 21:20:00+00:00,22778.64,22780.04,22757.35,22767.38,53.78317
2022-07-24 21:21:00+00:00,22767.38,22771.4,22762.37,22768.31,14.2479
2022-07-24 21:22:00+00:00,22768.31,22803.66,22764.6,22784.15,108.34887
2022-07-24 21:23:00+00:00,22786.09,22793.01,22764.73,22766.55,34.91719
2022-07-24 21:24:00+00:00,22765.25,22766.98,22757.55,22762.1,31.47449
2022-07-24 21:25:00+00:00,22762.1,22769.27,22737.65,22756.23,69.02558
2022-07-24 21:26:00+00:00,22756.23,22756.23,22740.73,22750.46,23.34069
2022-07-24 21:27:00+00:00,22747.76,22753.9,22744.8,22750.73,21.77057
2022-07-24 21:28:00+00:00,22752.15,22761.0,22743.67,22752.64,52.08731
2022-07-24 21:29:00+00:00,22752.65,22755.81,22746.94,22746.95,16.63039
2022-07-24 21:30:00+00:00,22746.95,22757.58,22745.93,22755.2,16.54873
2022-07-24 21:31:00+00:00,22756.27,22767.0,22755.1,22767.0,13.51363
2022-07-24 21:32:00+00:00,22766.89,22789.28,22766.89,22788.54,35.37295
2022-07-24 21:33:00+00:00,22788.54,22828.02,22782.99,22825.35,69.81497
2022-07-24 21:34:00+00:00,22826.54,22827.51,22802.53,22813.26,79.38539
2022-07-24 21:35:00+00:00,22813.26,22815.89,22795.0,22797.2,54.80181
2022-07-24 21:36:00+00:00,22797.2,22815.73,22795.82,22810.42,35.47063
2022-07-24 21:37:00+00:00,22808.53,22812.2,22779.22,22786.35,51.2222
2022-07-24 21:38:00+00:00,22786.35,22798.55,22781.03,22798.32,29.39959
2022-07-24 21:39:00+00:00,22798.32,22806.12,22795.0,22800.69,32.46482
2022-07-24 21:40:00+00:00,22799.26,22812.88,22797.22,22805.09,49.77972
2022-07-24 21:41:00+00:00,22805.09,22810.0,22798.08,22798.08,24.00782
2022-07-24 21:42:00+00:00,22800.06,22816.0,22796.78,22803.2,70.16963
2022-07-24 21:43:00+00:00,22803.2,22804.72,22763.0,22765.7,93.84064
2022-07-24 21:44:00+00:00,22765.7,22793.35,22764.63,22792.94,50.43578
2022-07-24 21:45:00+00:00,22790.77,22801.98,22781.6,22798.5,47.85424
2022-07-24 21:46:00+00:00,22797.24,22800.36,22790.15,22792.74,31.56951
2022-07-24 21:47:00+00:00,22792.74,22828.02,22790.81,22805.16,83.26454
2022-07-24 21:48:00+00:00,22803.26,22820.0,22800.36,22816.44,72.3276
2022-07-24 21:49:00+00:00,22816.44,22818.06,22800.49,22816.11,57.87366
2022-07-24 21:50:00+00:00,22816.11,22816.46,22804.69,22807.0,39.93892
2022-07-24 21:51:00+00:00,22807.0,22810.17,22783.3,22786.2,76.71504
2022-07-24 21:52:00+00:00,22788.41,22796.25,22782.42,22789.89,31.03677
2022-07-24 21:53:00+00:00,22789.89,22800.19,22788.7,22799.71,29.60692
2022-07-24 21:54:00+00:00,22799.71,22804.95,22790.0,22790.0,45.31327
2022-07-24 21:55:00+00:00,22791.7,22794.44,22777.49,22782.13,27.3879
2022-07-24 21:56:00+00:00,22782.13,22794.11,22777.79,22783.52,23.28666
2022-07-24 21:57:00+00:00,22783.52,22794.09,22778.63,22789.87,27.34446
2022-07-24 21:58:00+00:00,22791.58,22821.49,22787.03,22818.6,41.41298
2022-07-24 21:59:00+00:00,22818.6,22822.44,22806.46,22808.44,38.26092
2022-07-24 22:00:00+00:00,22806.47,22832.97,22788.09,22806.06,111.11551
2022-07-24 22:01:00+00:00,22806.06,22806.23,22770.4,22780.3,76.77663
2022-07-24 22:02:00+00:00,22782.82,22794.99,22764.38,22790.31,87.46402
2022-07-24 22:03:00+00:00,22792.23,22794.48,22751.27,22758.09,156.99523
2022-07-24 22:04:00+00:00,22758.09,22776.84,22753.73,22773.38,66.89719
2022-07-24 22:05:00+00:00,22771.11,22799.06,22757.69,22767.58,131.76146
2022-07-24 22:06:00+00:00,22765.76,22790.28,22755.25,22787.45,64.79325
2022-07-24 22:07:00+00:00,22787.45,22832.41,22781.03,22826.71,87.01066
2022-07-24 22:08:00+00:00,22829.65,22832.39,22814.35,22825.24,63.23642
2022-07-24 22:09:00+00:00,22825.32,22850.0,22814.43,22835.04,109.43469
2022-07-24 22:10:00+00:00,22835.04,22885.56,22831.76,22856.27,224.64182
2022-07-24 22:11:00+00:00,22856.27,22886.41,22851.0,22873.28,124.00202
2022-07-24 22:12:00+00:00,22875.45,22878.4,22855.1,22866.64,85.12384
2022-07-24 22:13:00+00:00,22864.92,22872.74,22852.87,22863.48,60.20835
2022-07-24 22:14:00+00:00,22861.6,22871.98,22845.0,22853.6,58.59435
2022-07-24 22:15:00+00:00,22851.04,22871.52,22848.15,22867.25,57.23158
2022-07-24 22:16:00+00:00,22867.25,22870.38,22837.01,22847.72,74.0159
2022-07-24 22:17:00+00:00,22845.25,22854.78,22837.0,22851.38,52.4072
2022-07-24 22:18:00+00:00,22851.38,22854.97,22831.9,22834.06,65.80393
2022-07-24 22:19:00+00:00,22834.06,22850.0,22830.91,22837.33,63.2063
2022-07-24 22:20:00+00:00,22837.33,22865.7,22837.29,22855.35,37.50983
2022-07-24 22:21:00+00:00,22857.18,22861.07,22840.02,22840.12,45.51197
2022-07-24 22:22:00+00:00,22842.9,22850.99,22828.0,22832.58,33.52001
2022-07-24 22:23:00+00:00,22830.51,22845.0,22822.07,22825.01,48.70907
2022-07-24 22:24:00+00:00,22822.18,22834.14,22822.18,22828.98,74.64112
2022-07-24 22:25:00+00:00,22828.98,22831.06,22819.73,22823.44,64.17339
2022-07-24 22:26:00+00:00,22821.59,22824.13,22810.99,22817.68,34.42641
2022-07-24 22:27:00+00:00,22817.68,22852.61,22816.59,22848.42,56.03527
2022-07-24 22:28:00+00:00,22846.59,22857.3,22833.09,22838.18,58.89635
2022-07-24 22:29:00+00:00,22838.18,22841.26,22820.69,22825.0,47.54549
2022-07-24 22:30:00+00:00,22825.0,22830.71,22820.04,22822.75,32.33793
2022-07-24 22:31:00+00:00,22822.75,22850.99,22817.03,22845.32,80.6795
2022-07-24 22:32:00+00:00,22845.32,22850.0,22834.78,22835.95,28.32838
2022-07-24 22:33:00+00:00,22837.91,22848.0,22826.86,22841.54,38.97696
2022-07-24 22:34:00+00:00,22841.51,22843.73,22819.42,22823.77,48.2019
2022-07-24 22:35:00+00:00,22823.77,22842.98,22821.02,22836.98,25.58567
2022-07-24 22:36:00+00:00,22838.05,22854.85,22836.86,22848.48,47.48075
2022-07-24 22:37:00+00:00,22848.48,22855.0,22837.77,22848.89,70.11762
2022-07-24 22:38:00+00:00,22850.84,22860.6,22846.79,22856.21,112.12102
2022-07-24 22:39:00+00:00,22856.21,22947.01,22850.01,22925.0,499.26126
2022-07-24 22:40:00+00:00,22930.21,22937.69,22877.56,22908.09,165.24498
2022-07-24 22:41:00+00:00,22910.56,22974.27,22882.68,22969.43,370.81712
2022-07-24 22:42:00+00:00,22969.43,22989.0,22933.28,22946.94,311.41111
2022-07-24 22:43:00+00:00,22946.94,22984.0,22927.94,22979.0,195.99777
2022-07-24 22:44:00+00:00,22982.9,23014.64,22965.31,22993.66,506.30562
2022-07-24 22:45:00+00:00,22993.66,23005.42,22944.08,22969.28,222.76191
2022-07-24 22:46:00+00:00,22969.28,23001.41,22956.82,22995.0,142.68468
2022-07-24 22:47:00+00:00,22995.0,22999.69,22970.4,22983.79,106.45886
2022-07-24 22:48:00+00:00,22981.06,22983.97,22932.22,22942.42,195.1993
2022-07-24 22:49:00+00:00,22942.42,22949.14,22895.07,22902.77,163.90529
2022-07-24 22:50:00+00:00,22902.77,22914.74,22844.71,22851.77,197.62503
2022-07-24 22:51:00+00:00,22851.77,22861.48,22744.67,22775.22,396.53421
